218.319,3.35309E-10
219.173,2.77548E-10
219.769,2.43871E-10
220.388,2.25211E-10
221.029,2.48773E-10
221.694,3.09652E-10
222.382,3.35309E-10
223.093,3.63091E-10
223.827,4.13232E-10
224.584,4.30011E-10
225.364,4.34311E-10
226.166,4.0914E-10
226.992,3.66722E-10
227.841,2.9757E-10
228.712,2.53774E-10
229.606,2.16424E-10
230.522,1.65435E-10
231.462,1.36937E-10
232.423,1.34239E-10
233.407,1.34239E-10
234.414,1.34239E-10
235.442,1.3969E-10
236.493,1.42497E-10
237.566,1.41086E-10
238.66,1.48283E-10
239.776,2.0592E-10
240.914,4.74999E-10
242.074,6.15246E-10
243.254,7.00207E-10
244.456,6.72885E-10
245.679,6.21398E-10
246.923,5.68169E-10
248.188,5.24695E-10
249.474,4.94286E-10
250.779,4.84547E-10
252.106,5.29942E-10
253.452,6.21398E-10
254.818,6.66223E-10
256.204,6.93275E-10
257.61,8.45927E-10
259.036,9.72371E-10
260.48,1.00183E-09
261.944,9.25178E-10
263.427,7.43284E-10
264.929,6.03123E-10
266.449,6.72885E-10
267.988,9.43774E-10
269.545,1.04251E-09
271.913,1.12889E-09
271.913,1.4916E-09
269.545,1.932E-09
267.988,2.47766E-09
266.449,3.02321E-09
264.929,3.14597E-09
263.427,2.68295E-09
261.944,2.28807E-09
260.48,2.38098E-09
259.036,2.73687E-09
257.61,3.11482E-09
256.204,3.08398E-09
254.818,2.57826E-09
253.452,2.47766E-09
252.106,2.96364E-09
250.779,3.40663E-09
249.474,3.40663E-09
248.188,3.3729E-09
246.923,3.30644E-09
245.679,3.33951E-09
244.456,3.72578E-09
243.254,4.11558E-09
242.074,4.32552E-09
240.914,4.32552E-09
239.776,4.1983E-09
238.66,4.03449E-09
237.566,3.76304E-09
236.493,3.3729E-09
235.442,2.99328E-09
234.414,3.05344E-09
233.407,3.05344E-09
232.423,2.96364E-09
231.462,2.8198E-09
230.522,2.68295E-09
229.606,2.65638E-09
228.712,2.73687E-09
227.841,2.70978E-09
226.992,2.55273E-09
226.166,2.33406E-09
225.364,2.31095E-09
224.584,2.76424E-09
223.827,3.17743E-09
223.093,3.08398E-09
222.382,2.8198E-09
221.694,2.55273E-09
221.029,2.45313E-09
220.388,2.13413E-09
219.769,1.58336E-09
219.173,1.04251E-09
218.319,5.85385E-10
